Origin,Original_Sentence,Generated_Sentence,BLEU_Score,Label,Tag,logic_words
Synthetic,the snake is reckless or the bear is not little.,The snake is reckless or the bear is little.,63.981667416455416,0,Implication law,or
Synthetic,the snake is not reckless or Bob is powerful.,"If the snake was not reckless, Bob would be powerful.",12.192091596713041,1,Implication law,or
Synthetic,the snake is not reckless or Bob is powerful.,"The snake is not reckless or powerful, Bob is not.",38.827267775222325,0,Implication law,or
Synthetic,the snake is furry or the lion is smart.,"If the snake is furry, the lion is smart.",58.77283725105324,1,Implication law,or
Synthetic,the snake is furry or the lion is smart.,The snake is furry or the lion isn't smart.,46.92470064105597,0,Implication law,or
Synthetic,the snake is not furry or the mouse is angry.,"If the snake is not furry, the mouse will be angry.",37.06866381788036,1,Implication law,or
Synthetic,the snake is not furry or the mouse is angry.,The snake is not furry or angry with the mouse.,42.969435238201484,0,Implication law,or
Synthetic,the snake is small or the bear is not slow.,"If the snake is small, the bear is not slow.",63.40466277046863,1,Implication law,or
Synthetic,the snake is small or the bear is not slow.,The snake is small or the bear is slow.,63.981667416455416,0,Implication law,or
Synthetic,the snake is not small or the squirrel is nice.,"If the snake is not small, the squirrel will be nice.",37.06866381788036,1,Implication law,or
Synthetic,the snake is not small or the squirrel is nice.,The snake is not small or the squirrel isn't nice.,52.055103630534376,0,Implication law,or
Synthetic,the snake is cute or the leopard is not heavy.,"If the snake is cute, the leopard is not heavy.",63.40466277046863,1,Implication law,or
Synthetic,the snake is cute or the leopard is not heavy.,Snake is cute or leopard is heavy.,20.765589178061216,0,Implication law,or
Synthetic,the snake is not cute or Gary is not high.,If the snake is not cute Gary is not high.,70.16879391277372,1,Implication law,or
Synthetic,the snake is not cute or Gary is not high.,The snake is not cute or high for Gary.,39.97497721460288,0,Implication law,or
Synthetic,the snake is lovely or the wolf is thin.,"If the snake was lovely, the wolf would be thin.",12.192091596713041,1,Implication law,or
Synthetic,the snake is lovely or the wolf is thin.,"The snake is lovely, or the wolf is thin.",58.77283725105324,0,Implication law,or
Synthetic,the snake is not lovely or the squirrel is not smart.,"If the snake is not lovely, the squirrel is not smart.",67.03420896351791,1,Implication law,or
Synthetic,the snake is not lovely or the squirrel is not smart.,The snake is not lovely or the squirrel smart.,57.89300674674101,0,Implication law,or
Synthetic,the snake is beautiful or the crocodile is huge.,The crocodile would be huge if the snake was beautiful.,9.864703138979419,1,Implication law,or
Synthetic,the snake is beautiful or the crocodile is huge.,"The snake is beautiful, or the crocodile isn't huge.",21.97281387499715,0,Implication law,or
Synthetic,the snake is not beautiful or the cat is dull.,"If the snake is not beautiful, the cat will be dull.",37.06866381788036,1,Implication law,or
Synthetic,the snake is not beautiful or the cat is dull.,The snake is not beautiful or the cat dull.,63.981667416455416,0,Implication law,or
Synthetic,the snake is funny or Charlie is not huge.,Charlie is not huge if the snake is funny.,54.10822690539397,1,Implication law,or
Synthetic,the snake is funny or Charlie is not huge.,The snake is funny or Charlie is huge.,59.11602603314155,0,Implication law,or
Synthetic,the snake is not funny or Gary is poor.,"If the snake is not funny, Gary is poor.",58.77283725105324,1,Implication law,or
Synthetic,the snake is not funny or Gary is poor.,The snake is not funny or poor Gary.,44.91846617388953,0,Implication law,or
Synthetic,the snake is big or the bear is wealthy.,"If the snake is big, a bear is wealth.",28.997844147152072,1,Implication law,or
Synthetic,the snake is big or the bear is wealthy.,The snake is big or the bear isn't wealth.,43.36189090348677,0,Implication law,or
Synthetic,the snake is not big or the squirrel is not sad.,"If the snake is not big, then the squirrel is not sad.",61.62607099729587,1,Implication law,or
Synthetic,the snake is not big or the squirrel is not sad.,The snake is not big or the squirrel sad.,57.89300674674101,0,Implication law,or
Synthetic,the snake is strong or Alan is not horrible.,Alan would not be horrible if the snake was strong.,10.252286118120933,1,Implication law,or
Synthetic,the snake is strong or Alan is not horrible.,The snake is strong or Alan is horrible.,59.11602603314155,0,Implication law,or
Synthetic,the snake is not strong or the dog is sleepy.,"If the snake is not strong, the dog is sleepy.",63.40466277046863,1,Implication law,or
Synthetic,the snake is not strong or the dog is sleepy.,The snake is not strong or the dog is sleepy.,89.31539818068698,0,Implication law,or
Synthetic,the snake is awful or Erin is not heavy.,"If the snake was awful, Erin would not have been heavy.",10.04916995660316,1,Implication law,or
Synthetic,the snake is awful or Erin is not heavy.,The snake is awful or Erin heavy.,46.307771619910305,0,Implication law,or
Synthetic,the snake is not awful or the crocodile is short.,"If the snake is not awful, the crocodile is short.",63.40466277046863,1,Implication law,or
Synthetic,the snake is not awful or the crocodile is short.,The snake is not awful or the crocodile is not short.,67.0422683816333,0,Implication law,or
Synthetic,the snake is fierce or Alan is not wealthy.,Alan is not wealthy if the snake is fierce.,54.10822690539397,1,Implication law,or
Synthetic,the snake is fierce or Alan is not wealthy.,The snake is fierce or Alan wealthy.,46.307771619910305,0,Implication law,or
Synthetic,the snake is not fierce or the snake is sleepy.,"If the snake is not fierce, it will be sleepy.",36.462858619364674,1,Implication law,or
Synthetic,the snake is not fierce or the snake is sleepy.,The snake is not fierce or sleepy.,40.866465020165684,0,Implication law,or
Synthetic,the snake is heavy or the dinosaur is not slow.,"If the snake is heavy, the dinosaur is not slow.",63.40466277046863,1,Implication law,or
Synthetic,the snake is heavy or the dinosaur is not slow.,The snake is heavy or the dinosaur slow.,52.899344348276884,0,Implication law,or
Synthetic,the snake is not heavy or the crocodile is slow.,The crocodile is slow if the snake is not heavy.,48.326978309062206,1,Implication law,or
Synthetic,the snake is not heavy or the crocodile is slow.,The snake is not heavy or the crocodile is not slow.,67.0422683816333,0,Implication law,or
Synthetic,the snake is horrible or the bald eagle is not strong.,"If the snake is horrible, the Bald Eagle is not strong.",39.832871551569504,1,Implication law,or
Synthetic,the snake is horrible or the bald eagle is not strong.,The snake is horrible or the bald eagle is strong.,67.74702029865007,0,Implication law,or
Synthetic,the snake is not horrible or the wolf is not slow.,"If the snake is not horrible, the wolf is not slow.",67.03420896351791,1,Implication law,or
Synthetic,the snake is not horrible or the wolf is not slow.,The snake is not horrible or the wolf slow.,57.89300674674101,0,Implication law,or
Synthetic,the snake is powerful or the bald eagle is not angry.,"If the snake is powerful, the Bald Eagle is not angry.",39.832871551569504,1,Implication law,or
Synthetic,the snake is powerful or the bald eagle is not angry.,The Snake is powerful or the Bald Eagle is angry.,26.477952261405967,0,Implication law,or
Synthetic,the snake is not powerful or the leopard is big.,"If the snake is not powerful, the leopard is big.",63.40466277046863,1,Implication law,or
Synthetic,the snake is not powerful or the leopard is big.,The snake is not powerful or the leopard isn't big.,52.055103630534376,0,Implication law,or
Synthetic,the snake is angry or the bald eagle is not sleepy.,The Bald Eagle is not sleepy if the snake is angry.,31.702331385234313,1,Implication law,or
Synthetic,the snake is angry or the bald eagle is not sleepy.,An angry snake or a sleepy bald eagle.,9.345267544322846,0,Implication law,or
Synthetic,the snake is not angry or the wolf is not huge.,"If the snake is not angry, the wolf is not huge.",67.03420896351791,1,Implication law,or
Synthetic,the snake is not angry or the wolf is not huge.,Not angry with the snake or the wolf is huge.,29.81247384881109,0,Implication law,or
Synthetic,the snake is high or the cat is not nice.,"If the snake is high, the cat is not nice.",63.40466277046863,1,Implication law,or
Synthetic,the snake is high or the cat is not nice.,Snake high or cat nice.,10.54969271144651,0,Implication law,or
Synthetic,the snake is not high or Charlie is beautiful.,Charlie would be beautiful if the snake was not high.,12.192091596713041,1,Implication law,or
Synthetic,the snake is not high or Charlie is beautiful.,The snake is not high or Charlie isn't beautiful.,46.92470064105597,0,Implication law,or
Synthetic,the snake is huge or the mouse is high.,"If the snake is huge, the mouse will be high.",28.646290158800984,1,Implication law,or
Synthetic,the snake is huge or the mouse is high.,The snake is huge or the mouse isn't high.,46.92470064105597,0,Implication law,or
Synthetic,the snake is not huge or Harry is smart.,Harry would be smart if the snake was not huge.,12.192091596713041,1,Implication law,or
Synthetic,the snake is not huge or Harry is smart.,The snake is not huge or smart Harry.,44.91846617388953,0,Implication law,or
Synthetic,the snake is short or the bear is small.,The bear would be small if the snake was short.,9.864703138979419,1,Implication law,or
Synthetic,the snake is short or the bear is small.,The snake is short or the bear is small.,88.01117367933934,0,Implication law,or
Synthetic,the snake is not short or the lion is angry.,"If the snake isn't short, the lion is not angry.",17.49380574555478,1,Implication law,or
Synthetic,the snake is not short or the lion is angry.,The snake is not short or the lion is angry.,89.31539818068698,0,Implication law,or
Synthetic,the snake is thin or the bear is dull.,The bear would be dull if the snake was thin.,9.864703138979419,1,Implication law,or
Synthetic,the snake is thin or the bear is dull.,The snake is thin or the bear is dull.,88.01117367933934,0,Implication law,or
Synthetic,the snake is not thin or the bald eagle is not beautiful.,The Bald Eagle is not beautiful if the Snake is not thin.,20.78060434846712,1,Implication law,or
Synthetic,the snake is not thin or the bald eagle is not beautiful.,The snake is not thin or the bald eagle is beautiful.,70.76618839098694,0,Implication law,or
Synthetic,the snake is little or Gary is funny.,"If the snake is a little, Gary would be funny.",17.242221289766636,1,Implication law,or
Synthetic,the snake is little or Gary is funny.,The snake is little or Gary isn't funny.,40.35278637463991,0,Implication law,or
Synthetic,the snake is not little or Erin is tiny.,Erin would be tiny if the snake was not little.,12.192091596713041,1,Implication law,or
Synthetic,the snake is not little or Erin is tiny.,The snake is not little or Erin isn't tiny.,46.92470064105597,0,Implication law,or
Synthetic,the snake is tiny or the rabbit is dull.,The rabbit would be dull if the snake were tiny.,9.864703138979419,1,Implication law,or
Synthetic,the snake is tiny or the rabbit is dull.,The snake is tiny or the rabbit is dull.,88.01117367933934,0,Implication law,or
Synthetic,the snake is not tiny or the cat is not kind.,"If the snake is not tiny, the cat is not kind.",67.03420896351791,1,Implication law,or
Synthetic,the snake is not tiny or the cat is not kind.,The snake is not tiny or the cat is kind.,67.74702029865007,0,Implication law,or
Synthetic,the snake is wealthy or the tiger is not short.,"If the snake is wealthy, the tiger is not short.",63.40466277046863,1,Implication law,or
Synthetic,the snake is wealthy or the tiger is not short.,The snake is wealthy or the tiger is short.,63.981667416455416,0,Implication law,or
Synthetic,the snake is not wealthy or the wolf is sad.,"If the snake is not wealthy, the wolf would be sad.",37.06866381788036,1,Implication law,or
Synthetic,the snake is not wealthy or the wolf is sad.,The snake is not wealthy or the wolf sad.,63.981667416455416,0,Implication law,or
Synthetic,the snake is poor or the crocodile is not reckless.,"If the snake is poor, the crocodile is not reckless.",63.40466277046863,1,Implication law,or
Synthetic,the snake is poor or the crocodile is not reckless.,The snake is poor or the crocodile is reckless.,63.981667416455416,0,Implication law,or
Synthetic,the snake is not poor or the bear is not high.,"If the snake is not poor, the bear is not high.",67.03420896351791,1,Implication law,or
Synthetic,the snake is not poor or the bear is not high.,The snake is not poor or the bear high.,57.89300674674101,0,Implication law,or
Synthetic,the snake is dull or Gary is not fierce.,Gary would not be fierce if the snake were dull.,10.252286118120933,1,Implication law,or
Synthetic,the snake is dull or Gary is not fierce.,The snake is dull or Gary fierce.,46.307771619910305,0,Implication law,or
Synthetic,the snake is not dull or Anne is rough.,Anne would be rough if the snake was not dull.,12.192091596713041,1,Implication law,or
Synthetic,the snake is not dull or Anne is rough.,"The snake is not dull or rough, Anne is rough.",53.107253497886994,0,Implication law,or
Synthetic,the snake is rough or Charlie is not furry.,Charlie would not be furry if the snake was rough.,10.252286118120933,1,Implication law,or
Synthetic,the snake is rough or Charlie is not furry.,The snake is rough or Charlie is furry.,59.11602603314155,0,Implication law,or
Synthetic,the snake is not rough or the mouse is not dull.,The mouse is not dull if the snake is not rough.,54.52469119630866,1,Implication law,or
Synthetic,the snake is not rough or the mouse is not dull.,The snake is not rough or the mouse dull.,57.89300674674101,0,Implication law,or
Synthetic,the snake is bad or the bear is not bad.,"If the bear was bad, it would not be a bad thing for the snake.",7.692375026049747,1,Implication law,or
Synthetic,the snake is bad or the bear is not bad.,Bad for the snake or bad for the bear.,12.35157756169889,0,Implication law,or
Synthetic,the snake is not bad or the rabbit is not dull.,The rabbit is not dull if the snake is not bad.,54.52469119630866,1,Implication law,or
Synthetic,the snake is not bad or the rabbit is not dull.,Not bad for a snake or a dull for a rabbit.,5.300156689756295,0,Implication law,or
Synthetic,the snake is sad or the squirrel is not nice.,The squirrel would not be nice if the snake was sad.,9.263986277915475,1,Implication law,or
Synthetic,the snake is sad or the squirrel is not nice.,The snake is sad or the squirrel is nice.,63.981667416455416,0,Implication law,or
Synthetic,the snake is not sad or the tiger is kind.,"If the snake is not sad, the tiger is kind.",63.40466277046863,1,Implication law,or
Synthetic,the snake is not sad or the tiger is kind.,The snake is not sad or the tiger is not kind.,67.0422683816333,0,Implication law,or
Synthetic,the leopard is kind or the snake is heavy.,"If the leopard is kind, the snake is heavy.",58.77283725105324,1,Implication law,or
Synthetic,the leopard is kind or the snake is heavy.,The leopard is kind or the snake is heavy.,88.01117367933934,0,Implication law,or
Synthetic,the leopard is not kind or the dog is reckless.,"If the leopard is not kind, the dog is reckless.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is not kind or the dog is reckless.,The leopard is not kind or reckless.,40.866465020165684,0,Implication law,or
Synthetic,the leopard is quiet or the rabbit is not nice.,"If the leopard was quiet, the rabbit would not have been nice.",10.571070857151541,1,Implication law,or
Synthetic,the leopard is quiet or the rabbit is not nice.,Leopard quiet or rabbit nice,7.652332131360532,0,Implication law,or
Synthetic,the leopard is not quiet or the snake is not lazy.,"If the leopard is not quiet, the snake is not lazy.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not quiet or the snake is not lazy.,The leopard is not quiet or the snake lazy.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is round or Gary is thin.,Gary would be thin if the leopard were round.,11.044795567078939,1,Implication law,or
Synthetic,the leopard is round or Gary is thin.,The leopard is round or Gary is thin.,86.33400213704509,0,Implication law,or
Synthetic,the leopard is not round or the tiger is not rough.,"If the leopard is not round, the tiger is not rough.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not round or the tiger is not rough.,The leopard is not round or the tiger rough.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is nice or Gary is big.,Gary would be big if the leopard was nice.,11.044795567078939,1,Implication law,or
Synthetic,the leopard is nice or Gary is big.,Nice leopard or Gary isn't big.,14.25876976452075,0,Implication law,or
Synthetic,the leopard is not nice or the mouse is kind.,"If the leopard is not nice, the mouse is kind.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is not nice or the mouse is kind.,The leopard is not nice or the mouse isn't kind.,52.055103630534376,0,Implication law,or
Synthetic,the leopard is smart or Fiona is not quiet.,"If the leopard is smart, Fiona will not be quiet.",27.09198854675628,1,Implication law,or
Synthetic,the leopard is smart or Fiona is not quiet.,The leopard is smart or Fiona quiet.,46.307771619910305,0,Implication law,or
Synthetic,the leopard is not smart or the wolf is not rough.,"If the leopard is not smart, the wolf is not rough.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not smart or the wolf is not rough.,The leopard is not smart or the wolf rough.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is clever or Anne is not little.,Anne is not little if the leopard is clever.,54.10822690539397,1,Implication law,or
Synthetic,the leopard is clever or Anne is not little.,The leopard is clever or Anne is little.,59.11602603314155,0,Implication law,or
Synthetic,the leopard is not clever or the leopard is sad.,"If the leopard is not clever, then it's sad.",33.260249505555045,1,Implication law,or
Synthetic,the leopard is not clever or the leopard is sad.,The leopard is not clever or sad.,40.866465020165684,0,Implication law,or
Synthetic,the leopard is dull or the crocodile is not wealthy.,"If the leopard is dull, the crocodile is not wealthy.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is dull or the crocodile is not wealthy.,The leopard is dull or the crocodile is wealthy.,63.981667416455416,0,Implication law,or
Synthetic,the leopard is not dull or the snake is not dull.,The snake is not dull if the leopard is not dull.,63.40466277046863,1,Implication law,or
Synthetic,the leopard is not dull or the snake is not dull.,Not a dull leopard or a dull snake.,5.346659721494143,0,Implication law,or
Synthetic,the leopard is rough or the crocodile is not funny.,"If the leopard is rough, the crocodile is not funny.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is rough or the crocodile is not funny.,The leopard is rough or the crocodile is funny.,63.981667416455416,0,Implication law,or
Synthetic,the leopard is not rough or the squirrel is not wealthy.,"If the leopard is not rough, the squirrel is not wealthy.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not rough or the squirrel is not wealthy.,The leopard is not rough or the squirrel is wealthy.,67.74702029865007,0,Implication law,or
Synthetic,the leopard is lazy or the snake is lazy.,"The snake is lazy, the leopard is lazy.",44.17918226831576,1,Implication law,or
Synthetic,the leopard is lazy or the snake is lazy.,The leopard is lazy or the snake isn't.,47.987820666906615,0,Implication law,or
Synthetic,the leopard is not lazy or the wolf is not strong.,"If the leopard is not lazy, the wolf is not strong.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not lazy or the wolf is not strong.,The leopard is not lazy or the wolf is strong.,67.74702029865007,0,Implication law,or
Synthetic,the leopard is slow or the bald eagle is not nice.,The Bald Eagle is not nice if the Leopard is slow.,17.242221289766636,1,Implication law,or
Synthetic,the leopard is slow or the bald eagle is not nice.,The leopard is slow or the bald eagle is nice.,67.74702029865007,0,Implication law,or
Synthetic,the leopard is not slow or Charlie is huge.,Charlie would be huge if the leopard was not slow.,12.192091596713041,1,Implication law,or
Synthetic,the leopard is not slow or Charlie is huge.,The leopard is not slow or huge Charlie.,44.91846617388953,0,Implication law,or
Synthetic,the leopard is sleepy or Fiona is not horrible.,"If the leopard is sleepy, Fiona is not horrible.",58.77283725105324,1,Implication law,or
Synthetic,the leopard is sleepy or Fiona is not horrible.,The leopard is sleepy or Fiona is horrible.,59.11602603314155,0,Implication law,or
Synthetic,the leopard is not sleepy or Dave is clever.,"If the leopard is not sleepy, Dave is clever.",58.77283725105324,1,Implication law,or
Synthetic,the leopard is not sleepy or Dave is clever.,"The leopard is not sleepy or clever, Dave.",44.17918226831576,0,Implication law,or
Synthetic,the leopard is boring or Harry is sleepy.,Harry would be sleepy if the leopard was boring.,11.044795567078939,1,Implication law,or
Synthetic,the leopard is boring or Harry is sleepy.,The leopard is boring or Harry is sleepy.,86.33400213704509,0,Implication law,or
Synthetic,the leopard is not boring or the bald eagle is not funny.,"If the leopard is not boring, the bald eagle is not funny.",69.97522298221911,1,Implication law,or
Synthetic,the leopard is not boring or the bald eagle is not funny.,The leopard is not boring or the bald eagle is funny.,70.76618839098694,0,Implication law,or
Synthetic,the leopard is tired or the bald eagle is not tiny.,"If the leopard is tired, the Bald Eagle is not tiny.",39.832871551569504,1,Implication law,or
Synthetic,the leopard is tired or the bald eagle is not tiny.,The leopard is tired or the bald eagle is tiny.,67.74702029865007,0,Implication law,or
Synthetic,the leopard is not tired or the bear is not rough.,"If the leopard is not tired, the bear is not rough.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not tired or the bear is not rough.,Not tired of leopard or rough with bear.,5.346659721494143,0,Implication law,or
Synthetic,the leopard is reckless or the cat is small.,"If the leopard is reckless, the cat is small.",58.77283725105324,1,Implication law,or
Synthetic,the leopard is reckless or the cat is small.,The leopard is reckless or the cat is small.,88.01117367933934,0,Implication law,or
Synthetic,the leopard is not reckless or Dave is not slow.,"If the leopard was not reckless, Dave would not have been slow.",10.571070857151541,1,Implication law,or
Synthetic,the leopard is not reckless or Dave is not slow.,"The leopard is not reckless or slow, Dave.",39.97497721460288,0,Implication law,or
Synthetic,the leopard is furry or the bald eagle is not horrible.,"If the leopard is furry, then the bald eagle is not horrible.",61.62607099729587,1,Implication law,or
Synthetic,the leopard is furry or the bald eagle is not horrible.,The leopard is furry or the bald eagle is horrible.,67.74702029865007,0,Implication law,or
Synthetic,the leopard is not furry or the crocodile is not wealthy.,"If a leopard is not furry, the crocodile is not wealthy.",57.83569866465144,1,Implication law,or
Synthetic,the leopard is not furry or the crocodile is not wealthy.,The leopard is not furry or the crocodile wealthy.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is small or Anne is not tiny.,Anne is not tiny if the leopard is small.,54.10822690539397,1,Implication law,or
Synthetic,the leopard is small or Anne is not tiny.,The leopard is small or Anne is tiny.,59.11602603314155,0,Implication law,or
Synthetic,the leopard is not small or the rabbit is tired.,"If the leopard is not small, the rabbit will get tired.",37.06866381788036,1,Implication law,or
Synthetic,the leopard is not small or the rabbit is tired.,The leopard is not small or the rabbit isn't tired.,52.055103630534376,0,Implication law,or
Synthetic,the leopard is cute or the mouse is not short.,"If the leopard is cute, the mouse is not short.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is cute or the mouse is not short.,The leopard is cute or the mouse is short.,63.981667416455416,0,Implication law,or
Synthetic,the leopard is not cute or Charlie is strong.,"If the leopard is not cute, Charlie would be strong.",37.70063804549471,1,Implication law,or
Synthetic,the leopard is not cute or Charlie is strong.,"The leopard is not cute or strong, Charlie is not.",38.827267775222325,0,Implication law,or
Synthetic,the leopard is lovely or Harry is tired.,"If the leopard is lovely, Harry will get tired.",28.997844147152072,1,Implication law,or
Synthetic,the leopard is lovely or Harry is tired.,"The leopard is lovely, or Harry isn't tired.",18.52797255583095,0,Implication law,or
Synthetic,the leopard is not lovely or the bald eagle is heavy.,"If the leopard is not lovely, the bald eagle is heavy.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not lovely or the bald eagle is heavy.,The leopard is not lovely or the bald eagle is heavy.,90.36020036098445,0,Implication law,or
Synthetic,the leopard is beautiful or the snake is not thin.,"If the leopard is beautiful, the snake is not thin.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is beautiful or the snake is not thin.,The leopard is beautiful or the snake is thin.,63.981667416455416,0,Implication law,or
Synthetic,the leopard is not beautiful or the cat is high.,"If the leopard is not beautiful, the cat is high.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is not beautiful or the cat is high.,The leopard is not beautiful or high for a cat.,39.45881255591768,0,Implication law,or
Synthetic,the leopard is funny or Gary is not tiny.,"If the leopard is funny, Gary is not tiny.",58.77283725105324,1,Implication law,or
Synthetic,the leopard is funny or Gary is not tiny.,The leopard is funny or Gary is tiny.,59.11602603314155,0,Implication law,or
Synthetic,the leopard is not funny or the snake is not powerful.,"If the leopard is not funny, the snake is not powerful.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not funny or the snake is not powerful.,The leopard is not funny or the snake powerful.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is big or Alan is not nice.,Alan would not be nice if the leopard was big.,10.252286118120933,1,Implication law,or
Synthetic,the leopard is big or Alan is not nice.,The leopard is big or Alan is nice.,59.11602603314155,0,Implication law,or
Synthetic,the leopard is not big or the lion is huge.,"If the leopard is not big, then the lion is huge.",57.83569866465144,1,Implication law,or
Synthetic,the leopard is not big or the lion is huge.,The leopard is not big or the lion is not huge.,67.0422683816333,0,Implication law,or
Synthetic,the leopard is strong or the leopard is quiet.,"If the leopard is strong, it will be quiet.",27.901593935858266,1,Implication law,or
Synthetic,the leopard is strong or the leopard is quiet.,The leopard is strong or quiet.,31.850355294022695,0,Implication law,or
Synthetic,the leopard is not strong or the snake is not rough.,"If the leopard is not strong, the snake is not rough.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not strong or the snake is not rough.,The leopard is not strong or the snake rough.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is awful or Alan is poor.,Alan would be poor if the leopard was awful.,11.044795567078939,1,Implication law,or
Synthetic,the leopard is awful or Alan is poor.,The leopard is awful or Alan is poor.,86.33400213704509,0,Implication law,or
Synthetic,the leopard is not awful or the mouse is not reckless.,"If the leopard is not awful, the mouse is not reckless.",67.03420896351791,1,Implication law,or
Synthetic,the leopard is not awful or the mouse is not reckless.,The leopard is not awful or the mouse reckless.,57.89300674674101,0,Implication law,or
Synthetic,the leopard is fierce or Erin is wealthy.,"If the leopard was fierce, Erin would be wealthy.",11.731175160263996,1,Implication law,or
Synthetic,the leopard is fierce or Erin is wealthy.,The leopard is fierce or Erin isn't wealthy.,40.35278637463991,0,Implication law,or
Synthetic,the leopard is not fierce or Gary is not lazy.,"If the leopard is not fierce, Gary is not lazy.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is not fierce or Gary is not lazy.,The leopard is not fierce or Gary lazy.,52.899344348276884,0,Implication law,or
Synthetic,the leopard is heavy or the mouse is not fierce.,"If the leopard is heavy, the mouse is not fierce.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is heavy or the mouse is not fierce.,The leopard is heavy or the mouse fierce.,52.899344348276884,0,Implication law,or
Synthetic,the leopard is not heavy or the tiger is furry.,"If the leopard is not heavy, the tiger is furry.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is not heavy or the tiger is furry.,The leopard is not heavy or the tiger is not furry.,67.0422683816333,0,Implication law,or
Synthetic,the leopard is horrible or Bob is quiet.,"If the leopard was horrible, Bob would have been quiet.",10.600313379512592,1,Implication law,or
Synthetic,the leopard is horrible or Bob is quiet.,The leopard is horrible or Bob is quiet.,86.33400213704509,0,Implication law,or
Synthetic,the leopard is not horrible or the bald eagle is cute.,"The bald eagle is cute, but the leopard is not horrible.",49.73567356124543,1,Implication law,or
Synthetic,the leopard is not horrible or the bald eagle is cute.,The leopard is not horrible or the bald eagle isn't cute.,56.220082765903776,0,Implication law,or
Synthetic,the leopard is powerful or Gary is not funny.,If the leopard is powerful Gary is not funny.,65.80370064762461,1,Implication law,or
Synthetic,the leopard is powerful or Gary is not funny.,The leopard is powerful or Gary is funny.,59.11602603314155,0,Implication law,or
Synthetic,the leopard is not powerful or the rabbit is slow.,"If the leopard is not powerful, the rabbit is slow.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is not powerful or the rabbit is slow.,The leopard is not powerful or slow.,40.866465020165684,0,Implication law,or
Synthetic,the leopard is angry or Gary is not wealthy.,"If the leopard is angry, Gary is not wealthy.",58.77283725105324,1,Implication law,or
Synthetic,the leopard is angry or Gary is not wealthy.,Anger at the leopard or Gary being wealthy.,14.779006508285399,0,Implication law,or
Synthetic,the leopard is not angry or Harry is not fierce.,Harry is not fierce if the leopard is not angry.,60.34148992419808,1,Implication law,or
Synthetic,the leopard is not angry or Harry is not fierce.,"Not angry at the leopard, or fierce at Harry.",10.252286118120933,0,Implication law,or
Synthetic,the leopard is high or the crocodile is not horrible.,"If the leopard is high, the crocodile is not horrible.",63.40466277046863,1,Implication law,or
Synthetic,the leopard is high or the crocodile is not horrible.,The leopard is high or the crocodile is horrible.,63.981667416455416,0,Implication law,or
Synthetic,the leopard is not high or Erin is not little.,Erin would not be little if the leopard was not high.,11.390778025531022,1,Implication law,or
Synthetic,the leopard is not high or Erin is not little.,The leopard is not high or Erin is little.,63.981667416455416,0,Implication law,or
Synthetic,the leopard is huge or the leopard is lazy.,"If the leopard is huge, it's lazy.",27.901593935858266,1,Implication law,or
Synthetic,the leopard is huge or the leopard is lazy.,The leopard is huge or lazy.,31.850355294022695,0,Implication law,or
Synthetic,the leopard is not huge or Anne is angry.,"If the leopard was not huge, Anne would be angry.",12.192091596713041,1,Implication law,or
Synthetic,the leopard is not huge or Anne is angry.,The leopard is not huge or Anne is angry.,88.01117367933934,0,Implication law,or
Synthetic,the leopard is short or the mouse is thin.,"The mouse is thin, the leopard is short.",39.281465090051285,1,Implication law,or
Synthetic,the leopard is short or the mouse is thin.,The leopard is short or the mouse is thin.,88.01117367933934,0,Implication law,or
Synthetic,the leopard is not short or Dave is not horrible.,"If the leopard was not short, Dave would not have been horrible.",10.571070857151541,1,Implication law,or
Synthetic,the leopard is not short or Dave is not horrible.,"Not a short leopard, or terrible, Dave.",5.6775429106661015,0,Implication law,or
Synthetic,the leopard is thin or the lion is cute.,"If the leopard is thin, the lion would be cute.",28.646290158800984,1,Implication law,or
Synthetic,the leopard is thin or the lion is cute.,The leopard is thin or the lion isn't cute.,46.92470064105597,0,Implication law,or
